NDVI,climate_zone,season,soil_temperature_yearly,moisture_yearly,air_temperature_yearly,prev_month_air_temperature,prev_month_soil_temperature,prev_month_moisture
0.5620993,Cfb,Summer,286.78184788194443,0.30637549548611115,286.4899075694445,295.9525767,296.8683475,0.202489265
0.11967495,Cfb,Spring,286.07861114583324,0.3130609347569445,285.9100733680556,288.6821292,288.7662971,0.30871806
0.57358867,Cfb,Summer,284.3606219791668,0.382238106,283.86328982638884,292.7907004,294.357015,0.251152513
0.72800624,Cfb,Summer,287.57820375000006,0.3228439216319444,287.52555472222224,293.8572913,293.5984183,0.340509674
0.14388737,Cfb,Fall,284.0766326388889,0.32927758402777774,283.70057854166674,286.9513754,287.5136625,0.288726135
0.55007154,Cfb,Spring,288.7096116,0.2750136994444445,287.4379696180558,289.0455404,290.6806308,0.302741015
0.6113068,Cfb,Summer,288.3163485416667,0.3052225972916667,287.7771573611111,293.9135721,294.1417146,0.319102873
0.163549,Cfb,Summer,287.70305836805557,0.3181951948611111,287.5225553124999,296.6843046,297.1907442,0.215281006
0.8087369,Cfa,Summer,286.76896642361123,0.30613758503472227,286.4860969791667,292.8715033,293.012765,0.300661807
0.23315553,Cfa,Summer,284.90611118055557,0.33450484253472224,284.9313976388888,290.7002567,290.7470904,0.350274546
0.2100707,Cfb,Summer,287.7334145138888,0.34166039,287.4414668750002,293.3524367,293.431345,0.347257253
0.32935116,Cfb,Summer,285.3336689236112,0.3213699079861111,285.19855895833325,291.3642883,291.4328908,0.338828068
0.8519625,Cfb,Summer,286.16679864583335,0.331215859,286.4188466,295.4770617,295.6018292,0.231989841
0.61991763,Cfb,Fall,286.1592824999999,0.30811846572916657,285.9579138194444,290.2344263,291.0176283,0.17711535
0.26950404,Cfb,Summer,288.4868463541666,0.28557932246527773,287.2067371180555,297.6005542,300.3042113,0.1435148
0.7857697,Cfb,Summer,286.6253817708333,0.29937830055555575,286.3705376736112,293.1202708,293.4586708,0.300886885
0.60362256,Cfb,Summer,288.2878789930555,0.3047812121527778,287.77279746527773,293.9246517,294.148265,0.317439078
0.20360428,Cfb,Summer,286.29841197916676,0.3316210807638889,286.4739707986113,295.5960592,295.7414438,0.221813723
0.4032953,Cfb,Summer,287.6471306597221,0.2869472961805556,286.8441584374999,297.2639858,299.2773433,0.147541396
0.2360262,Cfb,Summer,288.2782321180555,0.31833744840277783,287.7514012847222,293.6497692,293.9101067,0.329065895
0.16069375,Cfb,Summer,288.2619178819445,0.3050896914236111,287.7593847222221,297.0299983,297.9315104,0.212645441
0.33350033,Cfb,Summer,288.07159357638875,0.328076838,287.61853267361124,293.5200408,293.7221263,0.335143446
0.34703454,Cfb,Summer,285.6380476388889,0.3144374378125001,285.44239222222205,291.6083883,291.6845792,0.330440054
0.17395835,Cfb,Summer,288.18304798611115,0.2894971147916665,286.9955534,296.4963879,298.7175192,0.250526037
0.26013714,Cfb,Summer,291.1855871527779,0.22749877603472227,289.4890327430556,299.0385238,302.9600104,0.108942541
0.36931464,Cfb,Summer,286.42078822916665,0.3163495989583333,286.5059479513889,295.9502167,296.4590129,0.199159813
0.71777403,Cfb,Fall,286.1240144444444,0.30867631850694444,285.9068784722223,290.2228613,291.0082708,0.176695428
0.15895513,Cfb,Summer,284.3716870833333,0.3500772541666666,283.92899055555574,290.7573225,291.8296004,0.29246628
0.21141168,Cfb,Summer,286.1037396874999,0.3276186161458333,286.40596170138883,292.8882046,292.4411821,0.329832373
0.5197648,Cfb,Summer,284.2599399999999,0.33166493104166667,283.83119017361116,288.8771254,289.9325571,0.260067633
0.21555927,Cfb,Summer,288.39954048611116,0.3129257589236112,287.86975517361117,296.7453008,297.4046142,0.252911288
0.35591027,Cfb,Summer,284.4613236,0.42401037347222226,283.97618628472225,289.1803292,290.2156175,0.357980551
0.84484625,Cfb,Spring,287.8767103124998,0.2958646897916666,286.81207871527766,288.3185929,289.7787758,0.333257243
0.21711224,Cfb,Fall,288.2486842708332,0.3044607085069445,287.81059951388886,294.22829,295.4660129,0.165133036
0.19400136,Cfb,Summer,286.7678887152778,0.3039821890972222,286.4878631944444,294.9934196,296.1713675,0.171608691
0.2000966,Cfb,Summer,284.46038190972234,0.42542604465277783,283.98781020833326,293.0889296,294.4732654,0.301788225
0.27204245,Cfb,Fall,283.46167215277785,0.3469849273611111,283.0599266319444,286.2147008,286.7788696,0.31131334
0.20237434,Cfb,Summer,285.30450989583323,0.3288212689236112,285.9017448,292.6310333,291.9677021,0.333401486
0.4033262,Cfb,Summer,286.7010827,0.30424956920138885,286.4099414930555,292.8098175,292.9389433,0.308700286
0.17460534,Cfb,Summer,286.75975003472223,0.2997082089583332,286.50933364583335,292.9844363,293.1324775,0.290334073
0.17879741,Cfb,Summer,286.7423962152777,0.30375899052083344,286.4382697222222,296.0369467,296.87718,0.187220741
0.37938508,Cfb,Summer,286.79852409722207,0.33465187322916656,287.1093475347222,296.536845,296.4881983,0.21245278
0.17939013,Cfb,Fall,285.49628104166675,0.21403559909722233,284.9648844,288.8623975,289.8004879,0.164307108
0.2276689,Cfb,Summer,285.9393995,0.06162357,285.1356839930555,291.8777246,291.9222804,0.040700144
0.2673104,Cfb,Summer,288.37165496527786,0.308457592,287.94197802083323,297.1435138,297.8415138,0.235479058
0.41202682,Cfb,Summer,288.24200506944453,0.32793990864583344,287.6507843749999,296.4268825,297.0223579,0.282109017
0.6959895,Cfb,Summer,285.9258202,0.30901461694444443,285.63382770833334,295.1552229,295.8628325,0.183688516
0.22171369,Cfb,Summer,284.93705364583343,0.323907694,284.8338293055555,292.1903067,292.8926588,0.222394689
0.38458252,Cfb,Summer,284.9486028,0.32765151989583335,284.6952316319444,291.4336142,292.3034988,0.246890738
0.025020853,Cfb,Summer,289.8870357638889,0.25030909451388883,288.68096322916665,297.8049729,299.5171517,0.221582837
0.31068075,Cfb,Summer,285.2437381944445,0.3377971523958334,286.02021795138893,295.6883742,295.1124275,0.250029308
0.13936661,Cfb,Summer,284.63037013888874,0.33323024524305556,284.4886094,291.5236013,292.2003788,0.247478899
0.43644813,Cfb,Summer,284.6523517361112,0.3332671259722222,284.51431996527776,290.4302267,290.5320438,0.353513054
0.17992678,Cfb,Summer,284.6462423958334,0.3235083138888889,284.3820227083334,293.3793533,294.3951829,0.183833528
0.15167104,Cfb,Summer,284.4308381249999,0.4251684931944445,283.9851340624999,292.8343217,294.2334892,0.287586163
0.8283857,Cfb,Spring,286.70423340277773,0.2997263355902777,286.4513492361109,288.9118446,288.9434804,0.311320967
0.18392615,Cfb,Summer,288.0166165277777,0.3065640814930557,287.6320635069445,297.04125,298.3276279,0.156239204
0.7093458,Cfb,Spring,284.7998144097223,0.38080610701388873,284.3646275000001,286.9520067,287.3084408,0.373801355
0.06697798,Cfb,Spring,289.59685260416677,0.27863265302083334,288.5538988888889,289.6378371,290.8685104,0.282872868
0.2552898,Cfb,Summer,286.6679670138891,0.30284194815972226,286.3982097569443,294.9748633,296.1050004,0.171160925
0.10678136,Cfb,Summer,284.9746886805555,0.3228182256944444,284.71772347222236,293.6946117,294.3561904,0.206442673
0.18327911,Cfb,Summer,284.80469777777785,0.39307726163194456,284.3324250694444,293.7915946,295.2309567,0.250897228
0.5870062,Cfb,Summer,283.6746099,0.27540380159722216,283.1991647569445,287.4742633,288.6409596,0.199561095
0.3909052,Cfb,Summer,284.81342149305556,0.3250832634722221,284.58005253472214,291.7733871,292.5903321,0.23393841
0.168885,Cfb,Summer,288.3824069097221,0.3179758114930555,287.88859458333343,296.9579067,298.0913196,0.206383266
0.1684666,Cfb,Summer,286.63494340277765,0.30253764697916674,286.35636736111115,294.9369308,296.1018175,0.168876764
0.8741836,Cfb,Spring,285.67040361111117,0.3085385604513889,285.36692267361116,288.1479608,288.2472838,0.30876393
0.5104169,Cfb,Summer,285.4131878819445,0.31027538343749994,285.14977854166665,294.6714079,295.3510542,0.189928452
0.16083682,Cfb,Summer,284.2503462499999,0.3483924125347223,283.73395927083334,290.6848246,291.6769813,0.312984769
0.1905498,Cfb,Summer,283.4781485069444,0.18972371309027775,283.1449501,289.5698454,289.9744346,0.150213604
0.55383766,Cfb,Summer,286.63865760416667,0.29116629069444455,286.4174379513888,292.8706879,292.996275,0.291773519
0.10480497,Cfb,Summer,288.1309288194444,0.3193415148263889,287.7583825694444,296.8293279,297.3997913,0.253146328
0.16539925,Cfb,Summer,285.0128530902778,0.3194249779513889,284.7647434027778,290.6226579,290.8097321,0.325053041
0.099659905,Cfb,Summer,288.0342202083334,0.3283403917013889,287.4756089583333,296.1112963,296.6825971,0.280933069
0.64921886,Cfb,Summer,286.5938351388889,0.2900705425347222,286.37353711805565,292.8193029,292.9353113,0.295539271
0.23612577,Cfb,Summer,285.03476409722225,0.318739059,284.7941842,293.928445,294.5958888,0.196919525
0.6029334,Cfb,Summer,285.4871468402778,0.3209683002083334,285.84515565972225,295.2466038,295.1614913,0.20545356
0.25258654,Cfb,Summer,288.2536334722223,0.31902010815972215,287.8151120486112,296.6691004,297.2853492,0.25848694
0.14256881,Cfb,Spring,285.28392052083336,0.31162369795138883,284.91091677083335,287.7449925,288.0041408,0.304107045
0.8179745,Cfb,Summer,285.1546817708334,0.31579968451388885,284.7559377777778,290.7003996,290.9867242,0.343205283
0.5658732,Cfb,Summer,285.6635262847223,0.18791008104513884,285.02923614583335,289.4955342,290.0222058,0.151567104
0.14461528,Cfb,Summer,284.9304282986112,0.31155713607638885,284.4708035069445,290.9759725,292.1165158,0.267972327
0.17697023,Cfb,Summer,287.1311269097222,0.3340458551736111,287.07921916666675,296.3781313,296.5677492,0.260944969
0.114284016,Cfb,Summer,285.14130781250014,0.3236114196874999,285.53549791666666,291.9007963,291.2925404,0.324000655
0.1550506,Cfb,Summer,285.1716987847223,0.3148676453472222,284.8565396527778,292.0339038,293.0161238,0.236068941
0.22754872,Cfb,Summer,285.1457030555556,0.3154363617361112,284.86488222222215,291.9521058,292.8726425,0.239900788
0.29406562,Cfb,Summer,286.31327159722224,0.29994146347222217,286.40853253472227,295.9974363,296.3743188,0.188026332
0.15203969,Cfb,Summer,285.75399135416666,0.30632925413194445,285.26742701388906,293.3579404,294.8878671,0.195209285
0.34009066,Cfb,Summer,286.4633036805556,0.295349244,286.03308472222216,292.4086496,292.6502792,0.291800271
0.2473655,Cfb,Summer,287.38419840277794,0.33011616284722217,286.9984016,295.6123983,296.0606079,0.274728165
0.2659736,Cfb,Summer,286.4121702430554,0.29062097170138884,286.4157094444445,292.8513004,292.7797833,0.28939933
0.00264788,Cfb,Summer,289.0497512847222,0.25926566395833334,288.48183708333335,297.4748242,298.7860604,0.146238631
0.746171,Cfb,Summer,285.01161770833323,0.3251615723611111,285.40163826388886,291.7435825,291.1330658,0.327991925
0.042811863,Cfb,Summer,285.01914572916655,0.285245488,284.54093291666675,293.447325,294.8968825,0.147653889
0.12962948,Cfb,Summer,286.7072283,0.3401923048958334,286.7583372222223,296.0332567,296.0531113,0.271297997
0.6003005,Cfb,Summer,286.6413420138889,0.237080418,286.4270436111112,292.9512546,293.1611008,0.238513497
0.26362738,Cfb,Summer,285.10898913194444,0.3160371230208333,284.71462642361126,293.8657108,294.9865842,0.189675236
0.18218082,Cfb,Summer,285.06197840277775,0.31741446385416666,284.74659361111105,294.0656133,294.9820554,0.189689466
0.27499616,Cfb,Summer,284.8190802777779,0.3716770609375001,284.24708697916674,293.0684492,294.6569508,0.23100387
0.7299297,Cfb,Spring,286.27301284722216,0.333525538,286.47714399305573,288.1758525,287.8809092,0.358775518
0.49089053,Cfb,Fall,285.45280017361114,0.3100101953124999,285.0387052430555,288.89919,289.9028325,0.207757838
0.7586159,Cfb,Spring,285.3048271180555,0.27964445965277773,284.68497395833344,286.927735,287.5803313,0.278180182
0.16985716,Cfb,Summer,287.2467953819444,0.32740551864583334,287.00120385416676,295.9223321,296.2562496,0.265018701
0.24266627,Cfb,Summer,285.3034490625002,0.3259398322222222,285.6228301041667,294.9238054,294.7548954,0.229216717
0.20010428,Cfb,Summer,286.6813395486111,0.25213892300000007,286.4293065624999,295.1006558,296.2463263,0.13589505
0.025797406,Cfb,Summer,284.2028437152778,0.13267862354513874,283.9388710763889,288.0232642,288.9453225,0.089614987
0.55518353,Cfb,Summer,285.6399906944444,0.33301795534722234,285.88691406250007,294.5462563,294.7240096,0.243361283
0.2999476,Cfb,Summer,286.1671914236111,0.3027078338541668,285.57247458333336,291.8171763,292.1659229,0.296071258
0.32614917,Cfb,Summer,285.8794148611112,0.30565534743055556,285.28224111111126,291.4669583,291.8198225,0.307748558
0.22792156,Cfb,Summer,285.2417487847222,0.31466150809027793,284.9555639236112,294.4913542,295.3541163,0.18400915
0.46283984,Cfb,Summer,285.1884788888888,0.3153538325694445,284.8827316,290.8940625,291.2068688,0.301953286
0.14665228,Cfb,Summer,283.9986690972221,0.036397485074652784,283.7561433680555,291.4035646,291.9609396,0.01121743
0.20261623,Cfb,Summer,286.49959190972214,0.26401319597222234,286.11347333333316,296.1006571,296.9586371,0.156679432
0.1869289,Cfb,Summer,286.3198937152777,0.3015122789930555,285.77206586805556,295.7815746,296.7688388,0.18320764
0.196161,Cfb,Summer,285.00353159722226,0.3176322996527777,284.5968653819445,293.8967292,294.9892288,0.187294574
0.5007788,Cfb,Summer,285.19872795138883,0.2833886865277778,284.6494638541667,290.09955875000003,290.8111896,0.248262249
0.12196541,Cfb,Summer,285.4869603819444,0.21687998216666676,284.8172271180556,293.132415,294.1083779,0.126626443
0.3079026,Cfb,Summer,286.36337934027773,0.3047573772916667,286.23707180555544,292.6822,292.719105,0.307422049
0.1783843,Cfb,Summer,284.9747285416666,0.31768385763888884,284.56574690972224,293.8741854,294.9648433,0.187049203
0.22174136,Cfb,Summer,284.4396653472223,0.3396907055902778,284.08012791666675,292.8055304,293.8827404,0.197293792
0.27446407,Cfb,Spring,285.86994409722223,0.3059304739583332,285.30595371527784,288.1553033,288.4636242,0.294864108
0.6590975,Cfb,Summer,285.57619496527775,0.30751962374999986,285.1763757291667,291.2665917,291.4227396,0.321618274
0.10873821,Cfb,Summer,285.32418354166674,0.31299049,285.02063138888883,292.2698767,293.3524567,0.238158251
0.14769529,Cfb,Summer,285.2818623263888,0.25160695520833326,284.69160319444444,293.3427746,294.3718354,0.147082542
0.13120933,Cfb,Summer,285.37514166666676,0.24144521232638866,284.7631102083333,293.2772925,294.3009038,0.141731082
0.16458338,Cfb,Summer,283.8788539583333,0.3320493320833333,284.14970861111124,292.42112,292.5125613,0.230629797
0.02503953,Cfb,Summer,286.1598451388889,0.30252046166666674,285.54585510416666,295.6118971,296.7156471,0.183565874
0.23358251,Cfb,Summer,285.72542166666665,0.30717155381944444,285.21878472222215,295.0997117,295.9869388,0.187071111
0.24520221,Cfb,Summer,285.4430450347223,0.31014061309027785,285.15477375000006,294.7888079,295.4045317,0.184546678
0.29218423,Cfb,Summer,285.46407878472223,0.3450803061458334,285.6908578819444,295.0995583,294.8199675,0.263449543
0.83156073,Cfb,Summer,286.3658252430556,0.30375557173611106,286.22367798611106,295.6700438,296.0415554,0.207788483
0.6993,Cfb,Summer,286.24344197916656,0.30183429107638904,285.65684496527786,291.9046129,292.2156058,0.293329405
0.16565953,Cfb,Fall,286.0845984,0.30343335534722216,285.4914134,289.6565467,291.0985629,0.193170989
0.69289213,Cfb,Summer,285.3782341,0.312497741,285.08797961805567,291.1237088,291.3234438,0.314563728
0.7566491,Cfb,Summer,285.84441111111107,0.3371489218402778,285.9409719444446,295.2587092,295.1563613,0.261629258
0.44062772,Cfb,Summer,284.8763236111111,0.3171826857291667,284.53896559027794,291.5305279,292.5841358,0.249407088
0.29616302,Cfb,Fall,284.64715802083344,0.2680921018055555,284.2009911111112,287.77882,288.4680583,0.250422122
0.24465422,Cfb,Summer,285.1892888888888,0.3025471121875001,284.6994354513889,293.6142271,294.8225196,0.180075179
0.15736142,Cfb,Summer,286.0172801041669,0.33345230916666657,286.02340965277784,294.7161958,295.2139367,0.217591118
0.28499886,Cfb,Fall,285.33198288194444,0.34060601406249985,285.53970416666675,290.9746604,290.6527396,0.232458455
0.22398108,Cfb,Summer,286.63894614583336,0.27911390520833335,286.36835076388894,295.9128729,296.4399733,0.18396485
0.28384358,Cfb,Summer,285.4694942708334,0.3111320154861111,285.2057052083333,294.8857829,295.4863588,0.185161584
0.1350887,Cfb,Summer,284.9254760416667,0.31587804246527784,284.5945676041667,291.7157296,292.7834783,0.245783694
0.16337883,Cfb,Fall,285.2400408333334,0.31877281197916657,284.77895090277764,288.3565579,288.9713658,0.265020055
0.13866672,Cfa,Summer,285.41059364583333,0.31183971802083343,285.1066821875001,291.1592317,291.3626796,0.314055654
0.20424077,Cfb,Summer,283.9169384,0.059810669159722225,283.6945726041664,291.1143783,291.5492779,0.022259
0.800954,Cfb,Summer,286.28512315972233,0.30034841461805556,285.8616907291666,294.2712517,295.6889554,0.192587724
0.013680728,Cfb,Summer,285.77942184027785,0.30690212465277794,285.35227288194443,295.3509708,296.1324579,0.181775959
0.29579514,Cfb,Summer,284.91027951388884,0.34388306534722224,285.1157390625001,294.4880271,294.1693221,0.26491843
0.52521664,Cfb,Summer,286.0744735763888,0.3033345373958333,285.55649180555565,295.6415304,296.5392071,0.185162742
0.12432906,Cfb,Summer,285.8418692013888,0.30587146305555557,285.3939147916666,293.5029196,294.9267883,0.210530172
0.8881939,Cfb,Summer,285.43953003472234,0.2581678645833334,284.92048260416675,293.4126388,294.33075,0.157198863
0.18672304,Cfb,Fall,286.1832129513889,0.30210411361111106,285.64938732638893,289.8777258,291.2626538,0.190247564
0.136003,Cfb,Summer,285.2156465277777,0.3134476356944445,285.5358139,294.0174471,294.2950758,0.203161886
0.23078385,Cfb,Summer,286.4105198263887,0.3044445076041667,286.27343263888883,294.7459625,295.5440571,0.192436321
0.26066828,Cfb,Summer,286.50636055555566,0.30200078638888894,286.31471204861117,295.7877613,296.1987296,0.207444779
0.5167208,Cfb,Summer,286.2846776388889,0.282391888,286.0242683333332,292.4548233,292.6164646,0.274077008
0.17797601,Cfb,Summer,286.13891000000007,0.30242887256944456,285.6282954166665,293.9364963,295.5346888,0.203439976
0.8092087,Cfb,Summer,286.0113335416668,0.3037256723958334,285.53322791666665,291.7879625,292.0168242,0.302933025
